"","location","age_group","forecast_date","target_end_date","horizon","type","quantile","value"
"264","DE","05-14",2024-10-24,2024-10-27,1,"quantile",0.975,175051.98190731
"265","DE","05-14",2024-10-24,2024-11-03,2,"mean",NA,113574.481114165
"266","DE","05-14",2024-10-24,2024-11-03,2,"quantile",0.025,83328.4683369538
"267","DE","05-14",2024-10-24,2024-11-03,2,"quantile",0.1,92352.1045043792
"268","DE","05-14",2024-10-24,2024-11-03,2,"quantile",0.25,101613.806459507
"269","DE","05-14",2024-10-24,2024-11-03,2,"quantile",0.5,112447.701262128
"270","DE","05-14",2024-10-24,2024-11-03,2,"quantile",0.75,124036.281394813
"271","DE","05-14",2024-10-24,2024-11-03,2,"quantile",0.9,135879.661647006
"272","DE","05-14",2024-10-24,2024-11-03,2,"quantile",0.975,150497.537891995
"273","DE","05-14",2024-10-24,2024-11-10,3,"mean",NA,143136.181030638
"274","DE","05-14",2024-10-24,2024-11-10,3,"quantile",0.025,100684.930230408
"275","DE","05-14",2024-10-24,2024-11-10,3,"quantile",0.1,112534.187461119
"276","DE","05-14",2024-10-24,2024-11-10,3,"quantile",0.25,125373.251934797
"277","DE","05-14",2024-10-24,2024-11-10,3,"quantile",0.5,141244.118129473
"278","DE","05-14",2024-10-24,2024-11-10,3,"quantile",0.75,158482.672507478
"279","DE","05-14",2024-10-24,2024-11-10,3,"quantile",0.9,175619.631252549
"280","DE","05-14",2024-10-24,2024-11-10,3,"quantile",0.975,199072.331642086
"281","DE","05-14",2024-10-24,2024-11-17,4,"mean",NA,154196.256198686
"282","DE","05-14",2024-10-24,2024-11-17,4,"quantile",0.025,105127.913781662
"283","DE","05-14",2024-10-24,2024-11-17,4,"quantile",0.1,120065.968591819
"284","DE","05-14",2024-10-24,2024-11-17,4,"quantile",0.25,134244.530329236
"285","DE","05-14",2024-10-24,2024-11-17,4,"quantile",0.5,151315.161183627
"286","DE","05-14",2024-10-24,2024-11-17,4,"quantile",0.75,171614.236879555
"287","DE","05-14",2024-10-24,2024-11-17,4,"quantile",0.9,192472.119724566
"288","DE","05-14",2024-10-24,2024-11-17,4,"quantile",0.975,218750.689122563
"289","DE","15-34",2024-10-24,2024-10-27,1,"mean",NA,399730.477222379
"290","DE","15-34",2024-10-24,2024-10-27,1,"quantile",0.025,315407.629126747
"291","DE","15-34",2024-10-24,2024-10-27,1,"quantile",0.1,339990.887496983
"292","DE","15-34",2024-10-24,2024-10-27,1,"quantile",0.25,366375.629563637
"293","DE","15-34",2024-10-24,2024-10-27,1,"quantile",0.5,397069.403955201
"294","DE","15-34",2024-10-24,2024-10-27,1,"quantile",0.75,430223.421857213
"295","DE","15-34",2024-10-24,2024-10-27,1,"quantile",0.9,463632.980746575
"296","DE","15-34",2024-10-24,2024-10-27,1,"quantile",0.975,500259.36018958
"297","DE","15-34",2024-10-24,2024-11-03,2,"mean",NA,309223.701382312
"298","DE","15-34",2024-10-24,2024-11-03,2,"quantile",0.025,227213.227840278
"299","DE","15-34",2024-10-24,2024-11-03,2,"quantile",0.1,253534.235353898
"300","DE","15-34",2024-10-24,2024-11-03,2,"quantile",0.25,276402.578069699
"301","DE","15-34",2024-10-24,2024-11-03,2,"quantile",0.5,305312.831278944
"302","DE","15-34",2024-10-24,2024-11-03,2,"quantile",0.75,338454.875999718
"303","DE","15-34",2024-10-24,2024-11-03,2,"quantile",0.9,370738.409290857
"304","DE","15-34",2024-10-24,2024-11-03,2,"quantile",0.975,408908.742931591
"305","DE","15-34",2024-10-24,2024-11-10,3,"mean",NA,370984.084972292
"306","DE","15-34",2024-10-24,2024-11-10,3,"quantile",0.025,260677.749829278
"307","DE","15-34",2024-10-24,2024-11-10,3,"quantile",0.1,293357.32969409
"308","DE","15-34",2024-10-24,2024-11-10,3,"quantile",0.25,326859.207023745
"309","DE","15-34",2024-10-24,2024-11-10,3,"quantile",0.5,366633.833436079
"310","DE","15-34",2024-10-24,2024-11-10,3,"quantile",0.75,410698.992722575
"311","DE","15-34",2024-10-24,2024-11-10,3,"quantile",0.9,454327.836580022
"312","DE","15-34",2024-10-24,2024-11-10,3,"quantile",0.975,507327.394190116
"313","DE","15-34",2024-10-24,2024-11-17,4,"mean",NA,356791.187611172
"314","DE","15-34",2024-10-24,2024-11-17,4,"quantile",0.025,245792.885466576
"315","DE","15-34",2024-10-24,2024-11-17,4,"quantile",0.1,277406.261167546
"316","DE","15-34",2024-10-24,2024-11-17,4,"quantile",0.25,311479.567946136
"317","DE","15-34",2024-10-24,2024-11-17,4,"quantile",0.5,351245.048516316
"318","DE","15-34",2024-10-24,2024-11-17,4,"quantile",0.75,396912.162358227
"319","DE","15-34",2024-10-24,2024-11-17,4,"quantile",0.9,442249.748989543
